,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
592,466,Vander Blue,21,BOS,SG,3,0,15,6.9,13.7,.500,0.0,3.4,.000,6.9,10.3,.667,.500,3.4,17.1,.200,0.0,10.3,10.3,3.4,0.0,0.0,6.9,3.4,17.1,64,110,
593,467,Darius Johnson-Odom,24,PHI,SG,3,0,15,0.0,22.6,.000,0.0,9.7,.000,0.0,12.9,.000,.000,0.0,6.5,.000,0.0,6.5,6.5,3.2,3.2,0.0,6.5,9.7,0.0,6,107,
594,468,D.J. Stephens,23,MIL,SG,3,0,15,10.5,24.4,.429,0.0,0.0,,10.5,24.4,.429,.429,3.5,3.5,1.000,3.5,13.9,17.4,0.0,0.0,0.0,0.0,0.0,24.4,106,111,
595,469,Seth Curry,23,2TM,PG,2,0,13,4.0,12.0,.333,4.0,4.0,1.000,0.0,8.0,.000,.500,0.0,0.0,,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0,106,96,
596,469,Seth Curry,23,MEM,PG,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114,
597,469,Seth Curry,23,CLE,PG,1,0,9,5.7,17.2,.333,5.7,5.7,1.000,0.0,11.5,.000,.500,0.0,0.0,,0.0,5.7,5.7,0.0,11.5,0.0,0.0,0.0,17.2,106,88,
598,470,Shane Edwards,26,CLE,SF,2,0,12,4.3,12.9,.333,0.0,0.0,,4.3,12.9,.333,.333,0.0,0.0,,4.3,4.3,8.6,0.0,0.0,0.0,4.3,4.3,8.6,64,114,
599,471,Mustafa Shakur,29,OKC,PG,3,0,11,0.0,13.7,.000,0.0,4.6,.000,0.0,9.1,.000,.000,4.6,9.1,.500,0.0,0.0,0.0,18.3,0.0,0.0,9.1,9.1,4.6,52,113,
600,472,Elias Harris,24,LAL,SF,2,0,11,0.0,4.4,.000,0.0,0.0,,0.0,4.4,.000,.000,0.0,0.0,,4.4,0.0,4.4,4.4,4.4,0.0,0.0,0.0,0.0,92,110,
601,473,Tony Mitchell,24,MIL,SF,3,0,10,15.7,26.2,.600,0.0,5.2,.000,15.7,20.9,.750,.600,0.0,0.0,,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0,31.4,132,109,
602,474,Sasha Vujačić,29,LAC,SG,2,0,10,10.0,25.0,.400,5.0,10.0,.500,5.0,15.0,.333,.500,0.0,0.0,,0.0,15.0,15.0,0.0,5.0,0.0,15.0,5.0,25.0,55,93,
603,475,D.J. White,27,CHA,PF,2,0,10,0.0,5.2,.000,0.0,0.0,,0.0,5.2,.000,.000,0.0,0.0,,0.0,10.4,10.4,0.0,5.2,0.0,0.0,5.2,0.0,0,95,
604,476,Royce White,22,SAC,PF,3,0,9,0.0,5.7,.000,0.0,0.0,,0.0,5.7,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0,117,
605,477,Maalik Wayns,22,LAC,PG,2,0,9,5.6,11.1,.500,0.0,0.0,,5.6,11.1,.500,.500,0.0,0.0,,0.0,11.1,11.1,11.1,11.1,0.0,0.0,22.2,11.1,134,82,
606,478,Scotty Hopson,24,CLE,SG,2,0,7,0.0,29.5,.000,0.0,14.7,.000,0.0,14.7,.000,.000,7.4,14.7,.500,0.0,0.0,0.0,7.4,7.4,0.0,0.0,0.0,7.4,37,100,
607,479,Royal Ivey,32,OKC,SG,2,0,5,0.0,20.1,.000,0.0,10.1,.000,0.0,10.1,.000,.000,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,0,107,
608,480,Dexter Pittman,25,ATL,C,2,0,3,0.0,16.9,.000,0.0,0.0,,0.0,16.9,.000,.000,0.0,33.8,.000,50.7,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,84,116,
609,481,Chris Smith,26,NYK,PG,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,119,
610,482,DeAndre Liggins,25,MIA,SG,1,0,1,52.6,52.6,1.000,0.0,0.0,,52.6,52.6,1.000,1.000,0.0,0.0,,52.6,0.0,52.6,0.0,0.0,0.0,0.0,0.0,105.3,205,116,
611,,League Average,,,,,,,,,.454,,,.360,,,.488,.501,,,.756,,,,,,,,,,,,
